[2025-10-06 11:27:26,004 INFO test.py line 42 718950] => Loading config ...
[2025-10-06 11:27:26,004 INFO test.py line 49 718950] => Building model ...
[2025-10-06 11:27:26,167 INFO test.py line 64 718950] Num params: 44262570
[2025-10-06 11:27:26,269 INFO test.py line 84 718950] Loading weight at: /home/oem/Pycharm_Pytorch_Projects/PointTransformer/Pointcept-main/tools/exp/default/model/model_best(scannetv2_0.782).pth
[2025-10-06 11:27:26,547 INFO test.py line 98 718950] => Loaded weight '/home/oem/Pycharm_Pytorch_Projects/PointTransformer/Pointcept-main/tools/exp/default/model/model_best(scannetv2_0.782).pth' (epoch 1937)
[2025-10-06 11:27:26,548 INFO test.py line 54 718950] => Building test dataset & dataloader ...
[2025-10-06 11:27:26,549 INFO defaults.py line 69 718950] Totally 312 x 1 samples in val set.
[2025-10-06 11:27:26,549 INFO test.py line 378 718950] >>>>>>>>>>>>>>>> Start Evaluation >>>>>>>>>>>>>>>>
[2025-10-06 12:55:59,260 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 3/130
[2025-10-06 12:55:59,381 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 4/130
[2025-10-06 12:55:59,588 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 5/130
[2025-10-06 12:55:59,707 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 6/130
[2025-10-06 12:55:59,923 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 7/130
[2025-10-06 12:56:00,040 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 8/130
[2025-10-06 12:56:00,250 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 9/130
[2025-10-06 12:56:00,372 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 10/130
[2025-10-06 12:56:00,577 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 11/130
[2025-10-06 12:56:00,694 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 12/130
[2025-10-06 12:56:00,909 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 13/130
[2025-10-06 12:56:01,025 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 14/130
[2025-10-06 12:56:01,226 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 15/130
[2025-10-06 12:56:01,379 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 16/130
[2025-10-06 12:56:01,514 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 17/130
[2025-10-06 12:56:01,661 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 18/130
[2025-10-06 12:56:01,833 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 19/130
[2025-10-06 12:56:02,032 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 20/130
[2025-10-06 12:56:02,148 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 21/130
[2025-10-06 12:56:02,360 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 22/130
[2025-10-06 12:56:02,477 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 23/130
[2025-10-06 12:56:02,661 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 24/130
[2025-10-06 12:56:02,859 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 25/130
[2025-10-06 12:56:02,976 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 26/130
[2025-10-06 12:56:03,178 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 27/130
[2025-10-06 12:56:03,294 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 28/130
[2025-10-06 12:56:03,489 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 29/130
[2025-10-06 12:56:03,671 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 30/130
[2025-10-06 12:56:03,788 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 31/130
[2025-10-06 12:56:03,984 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 32/130
[2025-10-06 12:56:04,101 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 33/130
[2025-10-06 12:56:04,301 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 34/130
[2025-10-06 12:56:04,455 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 35/130
[2025-10-06 12:56:04,591 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 36/130
[2025-10-06 12:56:04,749 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 37/130
[2025-10-06 12:56:04,920 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 38/130
[2025-10-06 12:56:05,036 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 39/130
[2025-10-06 12:56:05,231 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 40/130
[2025-10-06 12:56:05,406 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 41/130
[2025-10-06 12:56:05,517 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 42/130
[2025-10-06 12:56:05,677 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 43/130
[2025-10-06 12:56:05,792 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 44/130
[2025-10-06 12:56:05,985 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 45/130
[2025-10-06 12:56:06,160 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 46/130
[2025-10-06 12:56:06,270 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 47/130
[2025-10-06 12:56:06,431 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 48/130
[2025-10-06 12:56:06,549 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 49/130
[2025-10-06 12:56:06,727 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 50/130
[2025-10-06 12:56:06,886 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 51/130
[2025-10-06 12:56:06,996 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 52/130
[2025-10-06 12:56:07,201 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 53/130
[2025-10-06 12:56:07,311 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 54/130
[2025-10-06 12:56:07,473 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 55/130
[2025-10-06 12:56:07,592 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 56/130
[2025-10-06 12:56:07,773 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 57/130
[2025-10-06 12:56:07,934 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 58/130
[2025-10-06 12:56:08,045 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 59/130
[2025-10-06 12:56:08,226 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 60/130
[2025-10-06 12:56:08,402 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 61/130
[2025-10-06 12:56:08,513 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 62/130
[2025-10-06 12:56:08,710 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 63/130
[2025-10-06 12:56:08,885 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 64/130
[2025-10-06 12:56:08,996 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 65/130
[2025-10-06 12:56:09,154 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 66/130
[2025-10-06 12:56:09,276 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 67/130
[2025-10-06 12:56:09,458 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 68/130
[2025-10-06 12:56:09,618 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 69/130
[2025-10-06 12:56:09,729 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 70/130
[2025-10-06 12:56:09,928 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 71/130
[2025-10-06 12:56:10,038 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 72/130
[2025-10-06 12:56:10,196 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 73/130
[2025-10-06 12:56:10,318 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 74/130
[2025-10-06 12:56:10,500 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 75/130
[2025-10-06 12:56:10,675 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 76/130
[2025-10-06 12:56:10,785 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 77/130
[2025-10-06 12:56:10,990 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 78/130
[2025-10-06 12:56:11,101 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 79/130
[2025-10-06 12:56:11,261 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 80/130
[2025-10-06 12:56:11,380 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 81/130
[2025-10-06 12:56:11,562 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 82/130
[2025-10-06 12:56:11,755 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 83/130
[2025-10-06 12:56:11,877 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 84/130
[2025-10-06 12:56:12,088 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 85/130
[2025-10-06 12:56:12,211 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 86/130
[2025-10-06 12:56:12,400 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 87/130
[2025-10-06 12:56:12,605 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 88/130
[2025-10-06 12:56:12,728 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 89/130
[2025-10-06 12:56:12,922 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 90/130
[2025-10-06 12:56:13,128 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 91/130
[2025-10-06 12:56:13,251 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 92/130
[2025-10-06 12:56:13,475 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 93/130
[2025-10-06 12:56:13,597 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 94/130
[2025-10-06 12:56:13,814 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 95/130
[2025-10-06 12:56:13,937 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 96/130
[2025-10-06 12:56:14,159 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 97/130
[2025-10-06 12:56:14,282 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 98/130
[2025-10-06 12:56:14,499 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 99/130
[2025-10-06 12:56:14,622 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 100/130
[2025-10-06 12:56:14,838 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 101/130
[2025-10-06 12:56:14,961 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 102/130
[2025-10-06 12:56:15,172 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 103/130
[2025-10-06 12:56:15,294 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 104/130
[2025-10-06 12:56:15,500 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 105/130
[2025-10-06 12:56:15,683 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 106/130
[2025-10-06 12:56:15,805 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 107/130
[2025-10-06 12:56:16,023 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 108/130
[2025-10-06 12:56:16,145 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 109/130
[2025-10-06 12:56:16,362 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 110/130
[2025-10-06 12:56:16,486 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 111/130
[2025-10-06 12:56:16,704 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 112/130
[2025-10-06 12:56:16,827 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 113/130
[2025-10-06 12:56:17,045 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 114/130
[2025-10-06 12:56:17,167 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 115/130
[2025-10-06 12:56:17,386 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 116/130
[2025-10-06 12:56:17,509 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 117/130
[2025-10-06 12:56:17,727 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 118/130
[2025-10-06 12:56:17,850 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 119/130
[2025-10-06 12:56:18,062 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 120/130
[2025-10-06 12:56:18,179 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 121/130
[2025-10-06 12:56:18,375 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 122/130
[2025-10-06 12:56:18,492 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 123/130
[2025-10-06 12:56:18,676 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 124/130
[2025-10-06 12:56:18,865 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 125/130
[2025-10-06 12:56:18,983 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 126/130
[2025-10-06 12:56:19,185 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 127/130
[2025-10-06 12:56:19,362 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 128/130
[2025-10-06 12:56:19,531 INFO test.py line 493 718950] Test: 264/312-scene0257_00, Batch: 129/130
[2025-10-06 12:56:19,534 INFO test.py line 551 718950] Test: scene0257_00 [264/312]-180928 Batch 21.028 (20.195) Accuracy 0.9062 (0.8643) mIoU 0.4638 (0.7944)
[2025-10-06 12:56:19,703 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 0/135
[2025-10-06 12:56:19,919 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 1/135
[2025-10-06 12:56:20,118 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 2/135
[2025-10-06 12:56:20,329 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 3/135
[2025-10-06 12:56:20,535 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 4/135
[2025-10-06 12:56:20,738 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 5/135
[2025-10-06 12:56:20,947 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 6/135
[2025-10-06 12:56:21,145 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 7/135
[2025-10-06 12:56:21,368 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 8/135
[2025-10-06 12:56:21,540 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 9/135
[2025-10-06 12:56:21,776 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 10/135
[2025-10-06 12:56:21,931 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 11/135
[2025-10-06 12:56:22,137 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 12/135
[2025-10-06 12:56:22,338 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 13/135
[2025-10-06 12:56:22,546 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 14/135
[2025-10-06 12:56:22,746 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 15/135
[2025-10-06 12:56:22,954 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 16/135
[2025-10-06 12:56:23,152 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 17/135
[2025-10-06 12:56:23,361 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 18/135
[2025-10-06 12:56:23,563 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 19/135
[2025-10-06 12:56:23,770 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 20/135
[2025-10-06 12:56:23,974 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 21/135
[2025-10-06 12:56:24,178 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 22/135
[2025-10-06 12:56:24,384 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 23/135
[2025-10-06 12:56:24,585 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 24/135
[2025-10-06 12:56:24,791 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 25/135
[2025-10-06 12:56:24,996 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 26/135
[2025-10-06 12:56:25,197 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 27/135
[2025-10-06 12:56:25,406 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 28/135
[2025-10-06 12:56:25,605 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 29/135
[2025-10-06 12:56:25,832 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 30/135
[2025-10-06 12:56:26,006 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 31/135
[2025-10-06 12:56:26,243 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 32/135
[2025-10-06 12:56:26,399 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 33/135
[2025-10-06 12:56:26,600 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 34/135
[2025-10-06 12:56:26,807 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 35/135
[2025-10-06 12:56:27,010 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 36/135
[2025-10-06 12:56:27,217 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 37/135
[2025-10-06 12:56:27,419 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 38/135
[2025-10-06 12:56:27,626 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 39/135
[2025-10-06 12:56:27,829 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 40/135
[2025-10-06 12:56:28,035 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 41/135
[2025-10-06 12:56:28,236 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 42/135
[2025-10-06 12:56:28,445 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 43/135
[2025-10-06 12:56:28,637 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 44/135
[2025-10-06 12:56:28,849 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 45/135
[2025-10-06 12:56:29,031 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 46/135
[2025-10-06 12:56:29,257 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 47/135
[2025-10-06 12:56:29,402 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 48/135
[2025-10-06 12:56:29,603 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 49/135
[2025-10-06 12:56:29,796 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 50/135
[2025-10-06 12:56:30,009 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 51/135
[2025-10-06 12:56:30,214 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 52/135
[2025-10-06 12:56:30,395 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 53/135
[2025-10-06 12:56:30,621 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 54/135
[2025-10-06 12:56:30,767 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 55/135
[2025-10-06 12:56:30,971 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 56/135
[2025-10-06 12:56:31,169 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 57/135
[2025-10-06 12:56:31,381 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 58/135
[2025-10-06 12:56:31,558 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 59/135
[2025-10-06 12:56:31,786 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 60/135
[2025-10-06 12:56:31,931 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 61/135
[2025-10-06 12:56:32,133 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 62/135
[2025-10-06 12:56:32,330 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 63/135
[2025-10-06 12:56:32,543 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 64/135
[2025-10-06 12:56:32,719 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 65/135
[2025-10-06 12:56:32,947 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 66/135
[2025-10-06 12:56:33,095 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 67/135
[2025-10-06 12:56:33,299 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 68/135
[2025-10-06 12:56:33,497 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 69/135
[2025-10-06 12:56:33,691 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 70/135
[2025-10-06 12:56:33,908 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 71/135
[2025-10-06 12:56:34,108 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 72/135
[2025-10-06 12:56:34,313 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 73/135
[2025-10-06 12:56:34,458 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 74/135
[2025-10-06 12:56:34,665 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 75/135
[2025-10-06 12:56:34,859 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 76/135
[2025-10-06 12:56:35,072 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 77/135
[2025-10-06 12:56:35,253 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 78/135
[2025-10-06 12:56:35,474 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 79/135
[2025-10-06 12:56:35,619 INFO test.py line 493 718950] Test: 265/312-scene0435_00, Batch: 80/135
